Latitude (deg),Longitude (deg),Altitude (m),Time (s)
43.0803864348024,-77.6788209525647,-0.000117267481982708,165.1
43.0803851440294,-77.6788240319611,-0.000117914751172066,165.2
43.0803838540294,-77.6788271019611,-0.000118548050522804,165.3
43.0803825640294,-77.6788301719611,-0.000119168311357498,165.4
43.0803812740294,-77.6788332419611,-0.000119775533676147,165.5
43.0803799821911,-77.6788363105179,-0.000120369717478752,165.6
43.0803786848025,-77.6788393825646,-0.000120951794087887,165.7
43.0803773940294,-77.6788424619611,-0.000121519900858402,165.8
43.0803761040294,-77.6788455319611,-0.000122073106467724,165.9
43.0803748140294,-77.678848601961,-0.000122617930173874,166
43.0803735240294,-77.678851671961,-0.00012314785271883,166.1
43.0803722321911,-77.6788547405179,-0.000123662874102592,166.2
43.0803709348025,-77.6788578125646,-0.000124167650938034,166.3
43.0803696440294,-77.678860891961,-0.000124658457934856,166.4
43.0803683540294,-77.678863961961,-0.000125136226415634,166.5
43.0803670640294,-77.678867031961,-0.000125600956380367,166.6
43.0803657740294,-77.678870101961,-0.000126049853861332,166.7
43.080364483865,-77.6788731748029,-0.000126485712826252,166.8
43.0803631912459,-77.6788762527501,-0.00012691505253315,166.9
43.0803618930896,-77.6788793241975,-0.00012732669711113,167
43.0803606030897,-77.6788823941975,-0.000127724371850491,167.1
43.0803593130897,-77.6788854641975,-0.000128110870718956,167.2
43.0803580230897,-77.6788885341975,-0.000128484331071377,167.3
43.0803567338651,-77.6788916048029,-0.000128844752907753,167.4
43.0803554412459,-77.67889468275,-0.00012919120490551,167.5
43.0803541430897,-77.6788977541974,-0.000129525549709797,167.6
43.0803528530897,-77.6789008241974,-0.000129847787320614,167.7
43.0803515630897,-77.6789038941974,-0.000130153261125088,167.8
43.0803502730897,-77.6789069641974,-0.00013045035302639,167.9
43.0803489838651,-77.6789100348028,-0.000130730681121349,168
43.0803476930897,-77.6789131141974,-0.000131001695990562,168.1
43.080346401246,-77.6789161827499,-0.000131255015730858,168.2
43.0803451030897,-77.6789192541974,-0.000131498090922832,168.3
43.0803438130897,-77.6789223241973,-0.000131728127598763,168.4
43.0803425238651,-77.6789253948027,-0.000131946057081223,168.5
43.0803412330897,-77.6789284741973,-0.000132150016725063,168.6
43.0803399430897,-77.6789315441973,-0.000132340006530285,168.7
