Latitude (deg),Longitude (deg),Altitude (m),Time (s)
60.1261979796716,24.4672281556172,57.9488389715552,386.1
60.1262029073649,24.4672092478358,57.9563927082345,386.2
60.1262078563788,24.4671902818727,57.9639747450128,386.3
60.1262128234816,24.4671712543248,57.9715792639181,386.4
60.1262178084445,24.4671521649929,57.9792059529573,386.5
60.1262228076942,24.4671330101181,57.9868639204651,386.6
60.1262278246286,24.4671137932494,57.9945445265621,386.7
60.1262328538742,24.4670945087695,58.002253443934,386.8
60.1262379007301,24.4670751622016,58.0099848201498,386.9
60.1262429674173,24.4670557559002,58.0177413998172,387
60.1262480464697,24.4670362820573,58.0255264518782,387.1
60.1262531507145,24.4670167541102,58.0333307692781,387.2
60.1262582619335,24.4669971529377,58.0411695428193,387.3
60.1262633961953,24.4669774954045,58.0490247653797,387.4
60.1262685448905,24.4669577724916,58.0569112021476,387.5
60.12627370371,24.4669379796682,58.064823333174,387.6
60.1262788821376,24.4669181268538,58.0727608185261,387.7
60.126284080489,24.4668982143891,58.0807236386463,387.8
60.1262892967615,24.4668782401937,58.0887087481096,387.9
60.1262945230002,24.4668582068329,58.0967189082876,388
60.1262999478131,24.4668383532249,58.0750579033047,388.1
60.1263054952245,24.4668186386354,58.034081867896,388.2
60.1263110378178,24.466798920273,57.9926275610924,388.3
60.1263165831452,24.4667792162663,57.9512241994962,388.4
60.1263221352268,24.4667594986273,57.9097724324092,388.5
60.1263276831467,24.4667397862609,57.8683519773185,388.6
60.1263332352283,24.4667200686219,57.8269007056952,388.7
60.1263387778216,24.4667003502594,57.7854476422071,388.8
60.126344323149,24.4666806462528,57.7440455099568,388.9
60.1263498752306,24.4666609286139,57.7025949843228,389
60.1263554231505,24.4666412162474,57.6611757753417,389.1
60.1263609678246,24.4666214902486,57.6197081683204,389.2
60.1263665152328,24.4666017886058,57.5782914888114,389.3
60.1263720631528,24.4665820762393,57.536873021163,389.4
60.1263776152344,24.4665623586004,57.495423736982,389.5
60.1263831557479,24.4665426378794,57.4539882056415,389.6
60.1263887052359,24.466522928595,57.4125569639727,389.7
60.1263942531558,24.4665032162285,57.3711394835263,389.8
60.1263998052374,24.4664834985896,57.3296911902726,389.9
60.1264053552381,24.4664637885869,57.2882586680353,390
60.1264108957517,24.4664440678659,57.2468243744224,390.1
60.1264164452397,24.4664243585815,57.2053943732753,390.2
60.1264219931596,24.466404646215,57.1639781352133,390.3
60.1264275452412,24.4663849285761,57.1225310722366,390.4
60.1264330878345,24.4663652102135,57.0810822248459,390.5
60.1264386331619,24.4663455062069,57.0396842975169,390.6
60.1264441852435,24.466325788568,56.998237984255,390.7
60.1264497331634,24.4663060762015,56.9568229774013,390.8
60.1264552778375,24.4662863502027,56.9153595892712,390.9
60.1264608231649,24.4662666461961,56.8739626556635,391
60.1264663752465,24.4662469285572,56.8325173286721,391.1
60.1264719252473,24.4662272185545,56.7910877773538,391.2
60.1264774657608,24.4662074978335,56.7496564658359,391.3
60.1264830152488,24.4661877885491,56.7082294328138,391.4
60.1264885631687,24.4661680761826,56.6668161638081,391.5
60.1264941152503,24.4661483585437,56.6253720810637,391.6
60.1264996557638,24.4661286378227,56.5839417483658,391.7
60.1265052052518,24.4661089285383,56.5425157062709,391.8
60.1265107552526,24.4660892185356,56.5010878955945,391.9
60.1265163031725,24.4660695061691,56.4596758652478,392
60.1265218552541,24.4660497885302,56.4182330211625,392.1
60.1265273957676,24.4660300678092,56.3768039308488,392.2
60.1265329452556,24.4660103585249,56.3353791283444,392.3
60.1265384931756,24.4659906461584,56.2939680889249,392.4
60.1265440452571,24.4659709285195,56.2525262236595,392.5
60.1265495857707,24.4659512077984,56.211098135449,392.6
60.1265551352587,24.4659314985141,56.1696743210778,392.7
60.1265606852594,24.4659117885114,56.1282487409189,392.8
60.1265662331794,24.4658920761449,56.0868389299139,392.9
60.1265717778535,24.465872350146,56.0453807460144,393
60.1265773231809,24.4658526461395,56.0039890082553,393.1
60.1265828752625,24.4658329285006,55.9625488836318,393.2
60.1265884231824,24.4658132161341,55.9211400728673,393.3
60.1265939678565,24.4657934901352,55.8796828696504,393.4
60.1265995152647,24.4657737884925,55.8382765892893,393.5
60.1266050631847,24.465754076126,55.7968685170636,393.6
60.1266106152663,24.4657343584871,55.7554296348244,393.7
60.1266161557798,24.465714637766,55.7140045147389,393.8
60.1266217052678,24.4656949284817,55.6725836712867,393.9
60.1266272531877,24.4656752161152,55.6311765890568,394
60.1266328052693,24.4656554984763,55.5897387005389,394.1
60.1266383457828,24.4656357777552,55.5483145592734,394.2
60.1266438952708,24.4656160684709,55.506894714199,394.3
60.1266494452716,24.4655963584682,55.4654730921611,394.4
60.1266549931915,24.4655766461017,55.4240672513843,394.5
