Latitude (deg),Longitude (deg),Altitude (m),Time (s)
8.206778297,77.35559312,-4.64E-05,734.4
8.206777961,77.35559218,-4.46E-05,734.5
8.206777632,77.35559126,-4.28E-05,734.6
8.206777309,77.35559037,-4.10E-05,734.7
8.206776994,77.35558949,-3.92E-05,734.8
8.206776686,77.35558863,-3.75E-05,734.9
8.206776384,77.35558779,-3.58E-05,735
8.206776089,77.35558697,-3.42E-05,735.1
8.206775802,77.35558617,-3.26E-05,735.2
8.206775521,77.35558538,-3.10E-05,735.3
8.206775247,77.35558462,-2.95E-05,735.4
8.206774981,77.35558388,-2.80E-05,735.5
8.206774721,77.35558315,-2.66E-05,735.6
8.206774468,77.35558245,-2.52E-05,735.7
8.206774222,77.35558176,-2.38E-05,735.8
8.206773983,77.3555811,-2.24E-05,735.9
8.206773751,77.35558045,-2.11E-05,736
8.206773526,77.35557983,-1.99E-05,736.1
8.206773308,77.35557922,-1.87E-05,736.2
8.206773097,77.35557863,-1.75E-05,736.3
8.206772893,77.35557806,-1.63E-05,736.4
8.206772696,77.35557751,-1.52E-05,736.5
8.206772506,77.35557698,-1.41E-05,736.6
8.206772323,77.35557647,-1.31E-05,736.7
8.206772146,77.35557598,-1.21E-05,736.8
8.206771977,77.35557551,-1.12E-05,736.9
8.206771815,77.35557506,-1.03E-05,737
8.206771659,77.35557462,-9.38E-06,737.1
8.206771511,77.35557421,-8.54E-06,737.2
8.206771369,77.35557381,-7.74E-06,737.3
8.206771235,77.35557344,-6.98E-06,737.4
8.206771107,77.35557308,-6.26E-06,737.5
8.206770986,77.35557275,-5.58E-06,737.6
8.206770873,77.35557243,-4.94E-06,737.7
8.206770766,77.35557213,-4.34E-06,737.8
8.206770666,77.35557186,-3.77E-06,737.9
8.206770573,77.3555716,-3.25E-06,738
8.206770488,77.35557136,-2.76E-06,738.1
8.206770409,77.35557114,-2.32E-06,738.2
8.206770337,77.35557094,-1.91E-06,738.3
8.206770272,77.35557076,-1.54E-06,738.4
8.206770214,77.3555706,-1.21E-06,738.5
8.206770163,77.35557045,-9.24E-07,738.6
8.206770119,77.35557033,-6.72E-07,738.7
8.206770081,77.35557023,-4.62E-07,738.8
8.206770051,77.35557014,-2.90E-07,738.9
8.206770028,77.35557008,-1.59E-07,739
8.206770012,77.35557003,-6.71E-08,739.1
8.206770002,77.35557001,-1.40E-08,739.2
8.20677,77.35557,0,739.3
8.20677,77.35557,0,739.4
8.20677,77.35557,0,739.5
8.20677,77.35557,0,739.6
8.20677,77.35557,0,739.7
8.20677,77.35557,0,739.8
8.20677,77.35557,0,739.9
8.20677,77.35557,0,740
8.20677,77.35557,0,740.1
8.20677,77.35557,0,740.2
8.20677,77.35557,0,740.3
8.20677,77.35557,0,740.4
8.20677,77.35557,0,740.5
8.20677,77.35557,0,740.6
8.20677,77.35557,0,740.7
8.20677,77.35557,0,740.8
8.20677,77.35557,0,740.9
8.20677,77.35557,0,741
8.20677,77.35557,0,741.1
8.20677,77.35557,0,741.2
8.20677,77.35557,0,741.3
8.20677,77.35557,0,741.4
8.20677,77.35557,0,741.5
8.20677,77.35557,0,741.6
8.20677,77.35557,0,741.7
8.20677,77.35557,0,741.8
8.20677,77.35557,0,741.9
8.20677,77.35557,0,742
8.20677,77.35557,0,742.1
8.20677,77.35557,0,742.2
8.20677,77.35557,0,742.3
8.20677,77.35557,0,742.4
8.20677,77.35557,0,742.5
8.20677,77.35557,0,742.6
8.20677,77.35557,0,742.7
8.20677,77.35557,0,742.8
8.20677,77.35557,0,742.9
8.20677,77.35557,0,743
8.20677,77.35557,0,743.1
8.20677,77.35557,0,743.2
8.20677,77.35557,0,743.3
8.20677,77.35557,0,743.4
8.20677,77.35557,0,743.5
8.20677,77.35557,0,743.6
8.20677,77.35557,0,743.7
8.20677,77.35557,0,743.8
8.20677,77.35557,0,743.9
8.20677,77.35557,0,744
8.20677,77.35557,0,744.1
8.20677,77.35557,0,744.2
8.20677,77.35557,0,744.3
8.20677,77.35557,0,744.4
8.20677,77.35557,0,744.5
8.20677,77.35557,0,744.6
8.20677,77.35557,0,744.7
8.20677,77.35557,0,744.8
8.20677,77.35557,0,744.9
8.20677,77.35557,0,745
8.20677,77.35557,0,745.1
8.20677,77.35557,0,745.2
8.20677,77.35557,0,745.3
8.20677,77.35557,0,745.4
8.20677,77.35557,0,745.5
8.20677,77.35557,0,745.6
8.20677,77.35557,0,745.7
8.20677,77.35557,0,745.8
8.20677,77.35557,0,745.9
8.20677,77.35557,0,746
8.20677,77.35557,0,746.1
8.20677,77.35557,0,746.2
8.20677,77.35557,0,746.3
8.20677,77.35557,0,746.4
8.20677,77.35557,0,746.5
8.20677,77.35557,0,746.6
8.20677,77.35557,0,746.7
8.20677,77.35557,0,746.8
8.20677,77.35557,0,746.9
8.20677,77.35557,0,747
8.20677,77.35557,0,747.1
8.20677,77.35557,0,747.2
8.20677,77.35557,0,747.3
8.20677,77.35557,0,747.4
8.20677,77.35557,0,747.5
8.20677,77.35557,0,747.6
8.20677,77.35557,0,747.7
8.20677,77.35557,0,747.8
8.20677,77.35557,0,747.9
8.20677,77.35557,0,748
8.20677,77.35557,0,748.1
8.20677,77.35557,0,748.2
8.20677,77.35557,0,748.3
8.20677,77.35557,0,748.4
8.20677,77.35557,0,748.5
8.20677,77.35557,0,748.6
8.20677,77.35557,0,748.7
8.20677,77.35557,0,748.8
8.20677,77.35557,0,748.9
8.20677,77.35557,0,749
8.20677,77.35557,0,749.1
8.20677,77.35557,0,749.2
8.20677,77.35557,0,749.3
8.20677,77.35557,0,749.4
8.20677,77.35557,0,749.5
8.20677,77.35557,0,749.6
8.20677,77.35557,0,749.7
8.20677,77.35557,0,749.8
8.20677,77.35557,0,749.9
8.20677,77.35557,0,750
8.20677,77.35557,0,750.1
8.20677,77.35557,0,750.2
8.20677,77.35557,0,750.3
8.20677,77.35557,0,750.4
8.20677,77.35557,0,750.5
8.20677,77.35557,0,750.6
8.20677,77.35557,0,750.7
8.20677,77.35557,0,750.8
8.20677,77.35557,0,750.9
8.20677,77.35557,0,751
8.20677,77.35557,0,751.1
8.20677,77.35557,0,751.2
8.20677,77.35557,0,751.3
8.20677,77.35557,0,751.4
8.20677,77.35557,0,751.5
8.20677,77.35557,0,751.6
8.20677,77.35557,0,751.7
8.20677,77.35557,0,751.8
8.20677,77.35557,0,751.9
8.20677,77.35557,0,752
8.20677,77.35557,0,752.1
8.20677,77.35557,0,752.2
8.20677,77.35557,0,752.3
8.20677,77.35557,0,752.4
8.20677,77.35557,0,752.5
8.20677,77.35557,0,752.6
8.20677,77.35557,0,752.7
8.20677,77.35557,0,752.8
8.20677,77.35557,0,752.9
8.20677,77.35557,0,753
8.20677,77.35557,0,753.1
8.20677,77.35557,0,753.2
8.20677,77.35557,0,753.3
8.20677,77.35557,0,753.4
8.20677,77.35557,0,753.5
8.20677,77.35557,0,753.6
8.20677,77.35557,0,753.7
8.20677,77.35557,0,753.8
8.20677,77.35557,0,753.9
8.20677,77.35557,0,754
8.20677,77.35557,0,754.1
8.20677,77.35557,0,754.2
8.20677,77.35557,0,754.3
8.20677,77.35557,0,754.4
8.20677,77.35557,0,754.5
8.20677,77.35557,0,754.6
8.20677,77.35557,0,754.7
8.20677,77.35557,0,754.8
8.20677,77.35557,0,754.9
8.20677,77.35557,0,755
8.20677,77.35557,0,755.1
8.20677,77.35557,0,755.2
8.20677,77.35557,0,755.3
8.20677,77.35557,0,755.4
8.20677,77.35557,0,755.5
8.20677,77.35557,0,755.6
8.20677,77.35557,0,755.7
8.20677,77.35557,0,755.8
8.20677,77.35557,0,755.9
8.20677,77.35557,0,756
8.20677,77.35557,0,756.1
8.20677,77.35557,0,756.2
8.20677,77.35557,0,756.3
8.20677,77.35557,0,756.4
8.20677,77.35557,0,756.5
8.20677,77.35557,0,756.6
8.20677,77.35557,0,756.7
8.20677,77.35557,0,756.8
8.20677,77.35557,0,756.9
8.20677,77.35557,0,757
8.20677,77.35557,0,757.1
8.20677,77.35557,0,757.2
8.20677,77.35557,0,757.3
8.20677,77.35557,0,757.4
8.20677,77.35557,0,757.5
8.20602,77.35409,-9.31E-10,757.6
8.206019999,77.35408999,-2.51E-08,757.7
8.206019997,77.35408998,-9.03E-08,757.8
8.206019993,77.35408996,-1.95E-07,757.9
8.206019988,77.35408993,-3.39E-07,758
8.206019981,77.35408989,-5.22E-07,758.1
8.206019973,77.35408984,-7.46E-07,758.2
8.206019963,77.35408978,-1.00E-06,758.3
8.206019952,77.35408972,-1.31E-06,758.4
8.20601994,77.35408965,-1.65E-06,758.5
8.206019926,77.35408957,-2.03E-06,758.6
8.20601991,77.35408948,-2.44E-06,758.7
8.206019894,77.35408938,-2.90E-06,758.8
8.206019876,77.35408927,-3.40E-06,758.9
8.206019856,77.35408916,-3.93E-06,759
8.206019835,77.35408904,-4.51E-06,759.1
8.206019812,77.35408891,-5.12E-06,759.2
8.206019788,77.35408877,-5.77E-06,759.3
8.206019763,77.35408862,-6.47E-06,759.4
8.206019736,77.35408846,-7.20E-06,759.5
8.206019708,77.3540883,-7.97E-06,759.6
8.206019678,77.35408812,-8.78E-06,759.7
8.206019647,77.35408794,-9.62E-06,759.8
8.206019615,77.35408775,-1.05E-05,759.9
8.206019581,77.35408756,-1.14E-05,760
8.206019545,77.35408735,-1.24E-05,760.1
8.206019509,77.35408713,-1.34E-05,760.2
8.20601947,77.35408691,-1.45E-05,760.3
8.206019431,77.35408668,-1.55E-05,760.4
8.206019389,77.35408644,-1.67E-05,760.5
8.206019347,77.35408619,-1.78E-05,760.6
8.206019303,77.35408593,-1.90E-05,760.7
8.206019257,77.35408567,-2.03E-05,760.8
8.20601921,77.3540854,-2.15E-05,760.9
8.206019162,77.35408511,-2.29E-05,761
8.206019112,77.35408482,-2.42E-05,761.1
8.206019061,77.35408453,-2.56E-05,761.2
8.206019009,77.35408422,-2.70E-05,761.3
8.206018955,77.3540839,-2.85E-05,761.4
8.206018899,77.35408358,-3.00E-05,761.5
8.206018842,77.35408325,-3.16E-05,761.6
8.206018784,77.35408291,-3.32E-05,761.7
8.206018724,77.35408256,-3.48E-05,761.8
8.206018663,77.3540822,-3.65E-05,761.9
8.2060186,77.35408184,-3.82E-05,762
8.206018536,77.35408146,-3.99E-05,762.1
8.20601847,77.35408108,-4.17E-05,762.2
8.206018403,77.35408069,-4.35E-05,762.3
8.206018335,77.35408029,-4.54E-05,762.4
8.206018265,77.35407988,-4.73E-05,762.5
8.206018194,77.35407947,-4.92E-05,762.6
8.206018121,77.35407904,-5.12E-05,762.7
8.206018047,77.35407861,-5.32E-05,762.8
8.206017971,77.35407817,-5.53E-05,762.9
8.206017894,77.35407772,-5.74E-05,763
8.206017816,77.35407726,-5.95E-05,763.1
8.206017736,77.3540768,-6.17E-05,763.2
8.206017655,77.35407632,-6.39E-05,763.3
8.206017572,77.35407584,-6.61E-05,763.4
8.206017488,77.35407535,-6.84E-05,763.5
8.206017402,77.35407485,-7.07E-05,763.6
8.206017315,77.35407434,-7.31E-05,763.7
8.206017227,77.35407383,-7.55E-05,763.8
8.206017137,77.3540733,-7.80E-05,763.9
8.206017045,77.35407277,-8.04E-05,764
8.206016952,77.35407223,-8.30E-05,764.1
8.206016858,77.35407168,-8.55E-05,764.2
8.206016763,77.35407112,-8.81E-05,764.3
8.206016665,77.35407055,-9.07E-05,764.4
8.206016567,77.35406998,-9.34E-05,764.5
8.206016467,77.3540694,-9.61E-05,764.6
8.206016365,77.35406881,-9.89E-05,764.7
8.206016263,77.35406821,-0.000101644,764.8
8.206016158,77.3540676,-0.000104468,764.9
8.206016053,77.35406698,-0.000107329,765
8.206015945,77.35406636,-0.000110229,765.1
8.206015837,77.35406572,-0.000113166,765.2
8.206015727,77.35406508,-0.000116142,765.3
8.206015615,77.35406443,-0.000119157,765.4
8.206015502,77.35406377,-0.000122208,765.5
8.206015388,77.35406311,-0.000125298,765.6
8.206015272,77.35406243,-0.000128426,765.7
8.206015155,77.35406175,-0.000131592,765.8
8.206015037,77.35406106,-0.000134795,765.9
8.206014916,77.35406036,-0.000138036,766
8.206014795,77.35405965,-0.000141314,766.1
8.206014672,77.35405893,-0.00014463,766.2
8.206014548,77.3540582,-0.000147984,766.3
8.206014422,77.35405747,-0.000151374,766.4
8.206014295,77.35405673,-0.000154804,766.5
8.206014166,77.35405598,-0.000158272,766.6
8.206014036,77.35405522,-0.000161776,766.7
8.206013904,77.35405445,-0.000165317,766.8
8.206013771,77.35405368,-0.000168895,766.9
8.206013637,77.35405289,-0.000172514,767
8.206013501,77.3540521,-0.000176169,767.1
8.206013364,77.3540513,-0.00017986,767.2
8.206013225,77.35405049,-0.000183589,767.3
8.206013085,77.35404967,-0.000187356,767.4
8.206012943,77.35404885,-0.00019116,767.5
8.2060128,77.35404801,-0.000194999,767.6
8.206012656,77.35404717,-0.000198878,767.7
8.20601251,77.35404632,-0.000202793,767.8
8.206012362,77.35404546,-0.000206745,767.9
8.206012214,77.35404459,-0.000210734,768
8.206012063,77.35404372,-0.000214761,768.1
8.206011912,77.35404283,-0.000218824,768.2
8.206011759,77.35404194,-0.000222923,768.3
8.206011604,77.35404104,-0.00022706,768.4
8.206011448,77.35404013,-0.000231233,768.5
8.206011291,77.35403921,-0.000235445,768.6
8.206011132,77.35403829,-0.000239692,768.7
8.206010972,77.35403735,-0.000243973,768.8
8.20601081,77.35403641,-0.000248293,768.9
8.206010647,77.35403546,-0.00025265,769
8.206010482,77.3540345,-0.000257044,769.1
8.206010316,77.35403353,-0.000261473,769.2
8.206010149,77.35403255,-0.00026594,769.3
8.20600998,77.35403157,-0.000270442,769.4
8.20600981,77.35403058,-0.000274981,769.5
8.206009638,77.35402957,-0.000279557,769.6
8.206009465,77.35402856,-0.000284169,769.7
8.20600929,77.35402755,-0.000288817,769.8
8.206009114,77.35402652,-0.000293502,769.9
8.206008937,77.35402548,-0.000298221,770
8.206008758,77.35402444,-0.000302977,770.1
8.206008578,77.35402339,-0.00030777,770.2
8.206008396,77.35402233,-0.000312598,770.3
8.206008213,77.35402126,-0.000317463,770.4
8.206008028,77.35402018,-0.000322362,770.5
8.206007842,77.3540191,-0.000327298,770.6
8.206007654,77.35401801,-0.000332271,770.7
8.206007465,77.3540169,-0.000337277,770.8
8.206007275,77.35401579,-0.000342319,770.9
8.206007083,77.35401467,-0.000347396,771
8.20600689,77.35401355,-0.000352511,771.1
8.206006695,77.35401241,-0.000357659,771.2
8.206006499,77.35401127,-0.000362844,771.3
8.206006301,77.35401012,-0.000368064,771.4
8.206006102,77.35400896,-0.000373317,771.5
8.206005902,77.35400779,-0.000378607,771.6
8.2060057,77.35400661,-0.000383934,771.7
8.206005497,77.35400542,-0.000389295,771.8
8.206005292,77.35400423,-0.000394689,771.9
8.206005086,77.35400303,-0.00040012,772
8.206004878,77.35400182,-0.000405586,772.1
8.206004669,77.3540006,-0.000411088,772.2
8.206004459,77.35399937,-0.000416623,772.3
8.206004247,77.35399814,-0.000422193,772.4
8.206004033,77.35399689,-0.000427798,772.5
8.206003819,77.35399564,-0.000433438,772.6
8.206003602,77.35399438,-0.000439112,772.7
8.206003385,77.35399311,-0.00044482,772.8
8.206003166,77.35399183,-0.000450564,772.9
8.206002945,77.35399054,-0.000456342,773
8.206002723,77.35398925,-0.000462155,773.1
8.2060025,77.35398795,-0.000468002,773.2
8.206002275,77.35398664,-0.00047388,773.3
8.206002049,77.35398532,-0.000479795,773.4
8.206001821,77.35398399,-0.000485742,773.5
8.206001592,77.35398265,-0.000491724,773.6
8.206001361,77.35398131,-0.00049774,773.7
8.206001129,77.35397996,-0.00050379,773.8
8.206000896,77.35397859,-0.000509874,773.9
8.206000661,77.35397722,-0.000515991,774
8.206000425,77.35397585,-0.000522144,774.1
8.206000187,77.35397446,-0.000528328,774.2
8.205999948,77.35397307,-0.000534547,774.3
8.205999707,77.35397166,-0.000540799,774.4
8.205999465,77.35397025,-0.000547084,774.5
8.205999222,77.35396883,-0.000553403,774.6
8.205998977,77.3539674,-0.000559756,774.7
8.20599873,77.35396597,-0.000566141,774.8
8.205998482,77.35396452,-0.000572559,774.9
8.205998233,77.35396307,-0.000579011,775
8.205997983,77.35396161,-0.000585495,775.1
8.20599773,77.35396014,-0.000592013,775.2
8.205997477,77.35395866,-0.000598564,775.3
8.205997222,77.35395717,-0.000605146,775.4
8.205996966,77.35395567,-0.000611762,775.5
8.205996708,77.35395417,-0.00061841,775.6
8.205996448,77.35395266,-0.000625092,775.7
8.205996188,77.35395114,-0.000631804,775.8
8.205995926,77.35394961,-0.000638548,775.9
8.205995662,77.35394807,-0.000645326,776
8.205995397,77.35394653,-0.000652137,776.1
8.205995131,77.35394497,-0.000658979,776.2
8.205994863,77.35394341,-0.000665851,776.3
8.205994593,77.35394184,-0.000672759,776.4
8.205994323,77.35394026,-0.000679697,776.5
8.20599405,77.35393867,-0.000686666,776.6
8.205993777,77.35393708,-0.000693669,776.7
8.205993502,77.35393548,-0.000700702,776.8
8.205993225,77.35393386,-0.000707767,776.9
8.205992947,77.35393224,-0.000714863,777
8.205992668,77.35393061,-0.000721992,777.1
8.205992387,77.35392898,-0.000729152,777.2
8.205992105,77.35392733,-0.000736342,777.3
8.205991821,77.35392568,-0.000743565,777.4
8.205991536,77.35392401,-0.000750819,777.5
8.20599125,77.35392234,-0.000758102,777.6
8.205990962,77.35392066,-0.000765419,777.7
8.205990672,77.35391897,-0.000772764,777.8
8.205990381,77.35391728,-0.000780143,777.9
8.205990089,77.35391557,-0.00078755,778
8.205989795,77.35391386,-0.000794988,778.1
8.2059895,77.35391214,-0.000802456,778.2
8.205989204,77.35391041,-0.000809954,778.3
8.205988906,77.35390867,-0.000817484,778.4
8.205988606,77.35390693,-0.000825044,778.5
8.205988305,77.35390517,-0.000832634,778.6
8.205988003,77.35390341,-0.000840253,778.7
8.205987699,77.35390164,-0.000847903,778.8
8.205987394,77.35389986,-0.000855584,778.9
8.205987087,77.35389807,-0.000863293,779
8.205986779,77.35389627,-0.000871032,779.1
8.20598647,77.35389447,-0.000878803,779.2
8.205986159,77.35389265,-0.000886601,779.3
8.205985846,77.35389083,-0.00089443,779.4
8.205985533,77.353889,-0.00090229,779.5
8.205985217,77.35388716,-0.000910176,779.6
8.205984901,77.35388532,-0.000918094,779.7
8.205984583,77.35388346,-0.00092604,779.8
8.205984263,77.3538816,-0.000934015,779.9
8.205983942,77.35387973,-0.000942019,780
8.20598362,77.35387785,-0.000950052,780.1
8.205983296,77.35387596,-0.000958114,780.2
8.205982971,77.35387406,-0.000966204,780.3
8.205982644,77.35387216,-0.000974323,780.4
8.205982316,77.35387024,-0.00098247,780.5
8.205981986,77.35386832,-0.000990647,780.6
8.205981655,77.35386639,-0.00099885,780.7
8.205981323,77.35386445,-0.001007082,780.8
8.205980989,77.35386251,-0.001015341,780.9
8.205980653,77.35386055,-0.001023631,781
8.205980317,77.35385859,-0.001031945,781.1
8.205979978,77.35385661,-0.001040289,781.2
8.205979639,77.35385463,-0.001048661,781.3
8.205979298,77.35385264,-0.00105706,781.4
8.205978955,77.35385065,-0.001065488,781.5
8.205978611,77.35384864,-0.001073943,781.6
8.205978266,77.35384663,-0.001082423,781.7
8.205977919,77.3538446,-0.001090932,781.8
8.205977571,77.35384257,-0.001099468,781.9
8.205977221,77.35384053,-0.001108033,782
8.20597687,77.35383849,-0.001116623,782.1
8.205976517,77.35383643,-0.001125239,782.2
8.205976163,77.35383437,-0.001133883,782.3
8.205975808,77.35383229,-0.001142555,782.4
8.205975451,77.35383021,-0.001151251,782.5
8.205975093,77.35382812,-0.001159974,782.6
8.205974733,77.35382603,-0.001168725,782.7
8.205974372,77.35382392,-0.001177502,782.8
8.205974009,77.35382181,-0.001186304,782.9
8.205973645,77.35381968,-0.001195133,783
8.20597328,77.35381755,-0.001203986,783.1
8.205972913,77.35381541,-0.001212865,783.2
8.205972545,77.35381326,-0.00122177,783.3
8.205972175,77.35381111,-0.001230701,783.4
8.205971804,77.35380894,-0.001239656,783.5
8.205971431,77.35380677,-0.001248639,783.6
8.205971057,77.35380459,-0.001257645,783.7
8.205970681,77.3538024,-0.001266678,783.8
8.205970304,77.3538002,-0.001275736,783.9
8.205969926,77.35379799,-0.001284818,784
8.205969546,77.35379578,-0.001293926,784.1
8.205969165,77.35379355,-0.001303057,784.2
8.205968782,77.35379132,-0.001312214,784.3
8.205968398,77.35378908,-0.001321397,784.4
8.205968012,77.35378683,-0.001330602,784.5
8.205967626,77.35378458,-0.00133983,784.6
8.205967237,77.35378231,-0.001349087,784.7
8.205966847,77.35378004,-0.001358364,784.8
8.205966456,77.35377776,-0.001367667,784.9
8.205966063,77.35377547,-0.001376992,785
8.205965669,77.35377317,-0.001386343,785.1
8.205965273,77.35377086,-0.001395717,785.2
8.205964876,77.35376855,-0.001405114,785.3
8.205964478,77.35376622,-0.001414535,785.4
8.205964078,77.35376389,-0.001423977,785.5
8.205963677,77.35376155,-0.001433443,785.6
8.205963274,77.3537592,-0.001442933,785.7
8.20596287,77.35375684,-0.001452446,785.8
8.205962464,77.35375448,-0.001461982,785.9
8.205962057,77.3537521,-0.001471538,786
8.205961648,77.35374972,-0.00148112,786.1
8.205961238,77.35374733,-0.001490724,786.2
8.205960827,77.35374493,-0.001500349,786.3
8.205960414,77.35374253,-0.001509996,786.4
8.20596,77.35374011,-0.001519667,786.5
8.205959584,77.35373769,-0.001529358,786.6
8.205959167,77.35373525,-0.001539073,786.7
8.205958748,77.35373281,-0.001548809,786.8
8.205958328,77.35373036,-0.001558566,786.9
8.205957907,77.35372791,-0.001568344,787
8.205957484,77.35372544,-0.001578145,787.1
8.20595706,77.35372296,-0.001587966,787.2
8.205956634,77.35372048,-0.001597811,787.3
8.205956207,77.35371799,-0.001607675,787.4
8.205955778,77.35371549,-0.001617559,787.5
8.205955348,77.35371298,-0.001627465,787.6
8.205954917,77.35371047,-0.001637393,787.7
8.205954484,77.35370794,-0.001647338,787.8
8.20595405,77.35370541,-0.001657304,787.9
8.205953614,77.35370287,-0.001667292,788
8.205953176,77.35370032,-0.0016773,788.1
8.205952738,77.35369776,-0.001687327,788.2
8.205952298,77.35369519,-0.001697374,788.3
8.205951856,77.35369262,-0.001707441,788.4
8.205951413,77.35369004,-0.001717527,788.5
8.205950969,77.35368745,-0.001727633,788.6
8.205950523,77.35368485,-0.00173776,788.7
8.205950076,77.35368224,-0.001747904,788.8
8.205949627,77.35367962,-0.001758069,788.9
8.205949177,77.353677,-0.001768252,789
8.205948725,77.35367436,-0.001778455,789.1
8.205948272,77.35367172,-0.001788676,789.2
8.205947818,77.35366907,-0.001798915,789.3
8.205947362,77.35366641,-0.001809173,789.4
8.205946905,77.35366374,-0.00181945,789.5
8.205946446,77.35366107,-0.001829746,789.6
8.205945986,77.35365839,-0.001840059,789.7
8.205945524,77.35365569,-0.001850389,789.8
8.205945061,77.35365299,-0.00186074,789.9
8.205944597,77.35365029,-0.001871105,790
8.205944131,77.35364757,-0.00188149,790.1
8.205943663,77.35364484,-0.001891891,790.2
8.205943194,77.35364211,-0.001902311,790.3
8.205942724,77.35363937,-0.001912747,790.4
8.205942253,77.35363662,-0.001923199,790.5
8.205941779,77.35363386,-0.001933668,790.6
8.205941305,77.35363109,-0.001944155,790.7
8.205940829,77.35362831,-0.001954658,790.8
8.205940352,77.35362553,-0.001965177,790.9
8.205939873,77.35362274,-0.001975713,791
8.205939392,77.35361994,-0.001986264,791.1
8.205938911,77.35361713,-0.001996833,791.2
8.205938428,77.35361431,-0.002007417,791.3
8.205937943,77.35361149,-0.002018018,791.4
8.205937457,77.35360865,-0.002028635,791.5
8.20593697,77.35360581,-0.002039266,791.6
8.205936481,77.35360296,-0.002049913,791.7
8.20593599,77.3536001,-0.002060574,791.8
8.205935499,77.35359723,-0.002071251,791.9
8.205935005,77.35359435,-0.002081945,792
8.205934511,77.35359147,-0.002092652,792.1
8.205934015,77.35358858,-0.002103372,792.2
8.205933517,77.35358568,-0.00211411,792.3
8.205933018,77.35358277,-0.002124861,792.4
8.205932518,77.35357985,-0.002135626,792.5
8.205932016,77.35357692,-0.002146405,792.6
8.205931513,77.35357399,-0.002157199,792.7
8.205931008,77.35357104,-0.002168005,792.8
8.205930502,77.35356809,-0.002178825,792.9
8.205929994,77.35356513,-0.00218966,793
8.205929485,77.35356217,-0.002200506,793.1
8.205928975,77.35355919,-0.002211367,793.2
8.205928463,77.3535562,-0.002222239,793.3
8.20592795,77.35355321,-0.002233127,793.4
8.205927435,77.35355021,-0.002244025,793.5
8.205926919,77.3535472,-0.002254938,793.6
8.205926401,77.35354418,-0.002265862,793.7
8.205925882,77.35354115,-0.0022768,793.8
8.205925362,77.35353812,-0.002287748,793.9
8.20592484,77.35353508,-0.002298709,794
8.205924317,77.35353202,-0.002309684,794.1
8.205923792,77.35352896,-0.002320669,794.2
8.205923266,77.3535259,-0.002331665,794.3
8.205922738,77.35352282,-0.002342673,794.4
8.205922209,77.35351973,-0.002353692,794.5
8.205921679,77.35351664,-0.002364725,794.6
8.205921147,77.35351354,-0.002375767,794.7
8.205920613,77.35351043,-0.002386817,794.8
8.205920078,77.35350731,-0.002397882,794.9
8.205919542,77.35350418,-0.002408955,795
8.205919005,77.35350105,-0.00242004,795.1
8.205918465,77.3534979,-0.002431136,795.2
8.205917925,77.35349475,-0.002442238,795.3
8.205917383,77.35349159,-0.002453351,795.4
8.205916839,77.35348842,-0.002464476,795.5
8.205916295,77.35348524,-0.002475609,795.6
8.205915748,77.35348206,-0.00248675,795.7
8.205915201,77.35347886,-0.002497904,795.8
8.205914651,77.35347566,-0.002509065,795.9
8.205914101,77.35347245,-0.002520234,796
8.205913549,77.35346923,-0.002531415,796.1
8.205912995,77.353466,-0.002542602,796.2
8.20591244,77.35346277,-0.002553799,796.3
8.205911884,77.35345952,-0.002565004,796.4
8.205911326,77.35345627,-0.002576218,796.5
8.205910767,77.35345301,-0.002587438,796.6
8.205910206,77.35344974,-0.002598667,796.7
8.205909644,77.35344646,-0.002609903,796.8
8.205909081,77.35344318,-0.002621148,796.9
8.205908516,77.35343988,-0.0026324,797
8.20590795,77.35343658,-0.002643659,797.1
8.205907382,77.35343327,-0.002654925,797.2
8.205906812,77.35342995,-0.002666199,797.3
8.205906242,77.35342662,-0.002677479,797.4
8.20590567,77.35342328,-0.002688765,797.5
8.205905096,77.35341994,-0.002700058,797.6
8.205904521,77.35341659,-0.002711356,797.7
8.205903945,77.35341322,-0.002722661,797.8
8.205903367,77.35340986,-0.002733972,797.9
8.205902787,77.35340648,-0.002745287,798
8.205902207,77.35340309,-0.00275661,798.1
8.205901625,77.3533997,-0.002767937,798.2
8.205901041,77.35339629,-0.00277927,798.3
8.205900456,77.35339288,-0.002790607,798.4
8.205899869,77.35338946,-0.00280195,798.5
8.205899282,77.35338603,-0.002813297,798.6
8.205898692,77.3533826,-0.002824649,798.7
8.205898101,77.35337915,-0.002836005,798.8
8.205897509,77.3533757,-0.002847366,798.9
8.205896916,77.35337224,-0.002858731,799
8.20589632,77.35336876,-0.002870101,799.1
8.205895724,77.35336529,-0.002881471,799.2
8.205895126,77.3533618,-0.002892848,799.3
8.205894527,77.3533583,-0.002904228,799.4
8.205893926,77.3533548,-0.002915611,799.5
8.205893323,77.35335129,-0.002926997,799.6
8.20589272,77.35334777,-0.002938386,799.7
8.205892115,77.35334424,-0.002949777,799.8
8.205891508,77.3533407,-0.002961172,799.9
8.2058909,77.35333716,-0.002972568,800
8.205890291,77.3533336,-0.002983966,800.1
8.20588968,77.35333004,-0.002995366,800.2
8.205889067,77.35332647,-0.003006768,800.3
8.205888454,77.35332289,-0.003018171,800.4
8.205887839,77.3533193,-0.003029576,800.5
8.205887222,77.35331571,-0.003040981,800.6
